idx,acc,params
7554, 32.89333338216146, 0.350196
7555, 30.126666699218745, 0.8362760000000001
7556, 28.473333345540368, 0.621236
7557, 29.32666672770182, 1.079316
7558, 42.46000004882813, 0.322196
7559, 42.20000004069011, 0.350196
7560, 30.360000085449215, 0.621236
7561, 34.45333330485026, 0.350196
7562, 58.07333334960938, 0.322196
7563, 32.00666673583984, 0.565236
7564, 48.326666723632805, 0.10715599999999999
7565, 29.893333317057284, 0.621236
7566, 35.74000003662108, 0.350196
7567, 31.78000001220704, 0.378196
7568, 42.94666670939127, 0.378196
7569, 32.84000000406901, 0.322196
7570, 28.1200000213623, 1.051316
7571, 37.61000002441406, 0.107156
7572, 50.26000003356934, 0.322196
7573, 34.87000004882813, 0.565236
7574, 33.240000033569345, 0.350196
7575, 32.77333333129883, 0.350196
7576, 39.140000039672856, 0.565236
7577, 34.70000003662109, 0.350196
7578, 34.060000030517585, 0.163156
7579, 30.159999981689452, 0.406196
7580, 31.100000079345705, 0.378196
7581, 89.80000000915527, 0.079156
7582, 53.3600000579834, 0.107156
7583, 41.69000002441406, 0.107156
7584, 53.10000004882812, 0.107156
7585, 37.59000010986328, 0.107156
7586, 42.47000004272461, 0.350196
7587, 34.63333334350587, 0.350196
7588, 35.61999995727538, 0.107156
7589, 32.69000001220704, 0.593236
7590, 32.360000054931646, 0.593236
7591, 31.420000012207026, 0.378196
7592, 33.04000008544921, 0.565236
7593, 33.28999997558594, 0.350196
7594, 41.70000004882812, 0.079156
7595, 32.75, 0.350196
7596, 41.86000006103516, 0.107156
7597, 31.24000002441406, 0.406196
7598, 48.48000004882813, 0.107156
7599, 35.1200000213623, 0.191156
7600, 30.03999997965495, 0.406196
7601, 30.060000091552737, 0.836276
7602, 28.34000000610351, 0.621236
7603, 30.5700000732422, 0.621236
7604, 36.56000001220703, 0.135156
7605, 35.44666667277018, 0.135156
7606, 61.70000001424153, 0.079156
7607, 48.01000000305176, 0.107156
7608, 32.920000097656256, 0.836276
7609, 32.96666672363283, 0.565236
7610, 32.270000042724604, 0.350196
7611, 31.23999997558593, 0.593236
7612, 35.55999995727538, 0.107156
7613, 31.450000073242194, 0.378196
7614, 33.213333349609385, 0.322196
7615, 30.85999999389648, 0.621236
7616, 50.660000012207036, 0.079156
7617, 36.06666668294272, 0.350196
7618, 30.260000030517574, 0.621236
7619, 29.019999969482427, 1.079316
7620, 32.48000001831055, 0.378196
7621, 31.510000042724613, 0.378196
7622, 41.330000036621094, 0.135156
7623, 31.030000067138673, 0.406196
7624, 42.88000004882812, 0.191156
7625, 32.45333331095378, 0.350196
7626, 88.40000001068115, 0.079156
7627, 33.3700000213623, 0.135156
7628, 45.40000003051758, 0.350196
7629, 37.546666733805345, 0.4032093333333333
7630, 40.73000003051758, 0.350196
7631, 31.06000007324218, 0.350196
7632, 29.359999981689455, 1.322356
7633, 31.040000036621095, 0.621236
7634, 46.910000048828124, 0.107156
7635, 32.69000003051758, 0.593236
7636, 32.61000003051757, 0.565236
7637, 32.470000091552734, 0.565236
7638, 36.87000006103516, 0.135156
7639, 42.61000002441406, 0.350196
7640, 36.03000003051758, 0.565236
7641, 31.85000004882812, 0.593236
7642, 36.400000036621094, 0.378196
7643, 99.00000000038148, 0.079156
7644, 48.280000021362305, 0.107156
7645, 37.81999999084473, 0.621236
7646, 35.33999997863769, 0.378196
7647, 36.473333378092455, 0.10715599999999999
7648, 39.060000006103515, 0.135156
7649, 38.74999998779297, 0.350196
7650, 50.90000000915528, 0.322196
7651, 61.28000004272461, 0.322196
7652, 32.81333337198893, 0.378196
7653, 32.47000001220704, 0.378196
7654, 36.330000036621094, 0.135156
7655, 31.090000067138675, 0.621236
7656, 44.29000000915528, 0.135156
7657, 33.66999997863769, 0.135156
7658, 32.18000000610351, 0.378196
7659, 36.60000006408691, 0.378196
7660, 33.43333330485025, 0.593236
7661, 32.6666667154948, 0.565236
7662, 53.099999999999994, 0.107156
7663, 41.82000000305176, 0.135156
7664, 35.06000008544922, 1.051316
7665, 30.666666687011713, 0.593236
7666, 30.510000030517574, 0.406196
7667, 42.840000061035155, 0.322196
7668, 55.16000002441406, 0.107156
7669, 37.4, 0.135156
7670, 32.65000005493164, 0.593236
7671, 33.06999999389649, 0.565236
7672, 30.25000007934571, 0.593236
7673, 40.82000003458659, 0.322196
7674, 53.10000003051758, 0.322196
7675, 37.63999999694824, 0.350196
7676, 32.92000001525878, 0.322196
7677, 43.18000004475911, 0.10715599999999999
7678, 35.8400000793457, 0.378196
7679, 40.62999997558594, 0.322196
7680, 34.87000004577638, 0.135156
7681, 32.78999997253419, 0.350196
7682, 41.820000036621096, 0.107156
7683, 32.83000001831054, 0.350196
7684, 36.04000004882812, 0.593236
7685, 33.47333336995443, 0.135156
7686, 31.15999995117187, 0.378196
7687, 52.98000001831055, 0.079156
7688, 32.92, 0.565236
7689, 34.526666678873696, 0.378196
7690, 41.90000001831055, 0.079156
7691, 35.740000021362306, 0.135156
7692, 34.82000002441407, 0.593236
7693, 34.20000002441407, 0.406196
7694, 31.72666671142578, 0.378196
7695, 31.25000007324219, 0.406196
7696, 30.810000079345713, 0.378196
7697, 34.97333332519531, 0.378196
7698, 38.02000003051758, 0.350196
7699, 50.90000003458659, 0.079156
7700, 37.63000003356933, 0.350196
7701, 31.953333312988278, 0.8082759999999999
7702, 33.36000001831056, 0.350196
7703, 32.38999996948243, 0.593236
7704, 35.65000006713868, 0.107156
7705, 35.680000061035145, 0.135156
7706, 32.25333336791992, 0.378196
7707, 32.38999996948242, 0.378196
7708, 32.66000001831054, 0.322196
7709, 46.19999998575846, 0.10715599999999999
7710, 34.89000000610352, 0.163156
7711, 52.99000003051758, 0.350196
7712, 31.453333357747397, 0.593236
7713, 42.30000001525879, 0.322196
7714, 33.550000042724605, 0.593236
7715, 29.74000002441406, 0.836276
7716, 31.866666731770835, 0.350196
7717, 32.740000004069, 0.4032093333333333
7718, 34.42666666259767, 0.350196
7719, 38.83000002441406, 0.350196
7720, 29.19999997558594, 1.079316
7721, 34.90666670735676, 0.565236
7722, 32.13000004882812, 0.350196
7723, 41.90000002746582, 0.350196
7724, 45.2700000366211, 0.350196
7725, 28.58999998168946, 0.621236
7726, 30.64000003051757, 0.621236
7727, 37.96999998474121, 0.135156
7728, 44.49000005493164, 0.079156
7729, 34.91000003051758, 0.322196
7730, 70.88000003967285, 0.079156
7731, 32.16000009765624, 0.565236
7732, 55.99333334757487, 0.322196
7733, 53.330000048828126, 0.350196
7734, 36.7400000366211, 0.107156
7735, 32.660000004069005, 0.593236
7736, 38.06666666259766, 0.10715599999999999
7737, 33.159999984741205, 0.565236
7738, 31.57000006103516, 0.621236
7739, 65.49000004119873, 0.079156
7740, 31.610000054931646, 0.378196
7741, 35.57000002441407, 0.378196
7742, 32.52000007324219, 0.593236
7743, 37.64999999694824, 0.350196
7744, 99.00000000025432, 0.079156
7745, 53.37000002441406, 0.079156
7746, 32.8599999633789, 0.350196
7747, 57.33333335164388, 0.10715599999999999
7748, 48.55, 0.107156
7749, 30.20000007324218, 0.593236
7750, 30.89999999084472, 0.378196
7751, 32.64999996948242, 0.593236
7752, 55.5100000579834, 0.107156
7753, 37.64000000610352, 0.350196
7754, 35.66000007324219, 0.163156
7755, 30.88000002441406, 0.378196
7756, 41.40000000813802, 0.350196
7757, 36.079999993896486, 0.163156
7758, 34.33999996948242, 0.565236
7759, 56.0800000406901, 0.10715599999999999
7760, 32.390000018310545, 0.836276
7761, 49.62000002746582, 0.135156
7762, 88.42000000813802, 0.079156
7763, 33.100000006103514, 0.593236
7764, 32.02999998168946, 0.350196
7765, 32.340000054931636, 0.350196
7766, 58.110000027465816, 0.107156
7767, 31.460000024414057, 0.434196
7768, 30.980000048828117, 0.621236
7769, 32.10000002441407, 0.406196
7770, 32.729999993896485, 0.593236
7771, 31.23333338623047, 0.378196
7772, 32.246666666666655, 0.565236
7773, 36.110000039672855, 0.565236
7774, 65.74666667582193, 0.079156
7775, 30.660000012207036, 0.406196
7776, 42.02000002746582, 0.163156
7777, 34.273333414713534, 0.565236
7778, 37.05999997558594, 0.350196
7779, 53.46999998474121, 0.322196
7780, 35.40000001831055, 0.135156
7781, 41.47000000305176, 0.350196
7782, 38.43000002441406, 0.350196
7783, 32.27999998168946, 0.565236
7784, 32.73333335571289, 0.565236
7785, 31.406666764322907, 0.39686266666666664
7786, 31.44000002441406, 0.593236
7787, 35.050000042724605, 0.378196
7788, 37.87999999084472, 0.163156
7789, 42.77999999694824, 0.565236
7790, 33.06000004882813, 0.593236
7791, 32.30000002441406, 0.406196
7792, 36.65000005493164, 0.350196
7793, 32.68000001627604, 0.7272626666666667
7794, 34.259999987792966, 0.378196
7795, 31.989999978637698, 0.378196
7796, 41.91000004272461, 0.350196
7797, 99.00000000038148, 0.350196
7798, 55.2466666829427, 0.322196
7799, 31.23000001220703, 0.378196
7800, 31.906666668701163, 0.621236
7801, 31.079999987792974, 0.8362760000000001
7802, 30.826666748046875, 0.8362760000000001
7803, 59.70000005696614, 0.079156
7804, 31.400000016276053, 1.051316
7805, 38.52666669311523, 0.565236
7806, 43.87333336588542, 0.10715599999999999
7807, 35.01999998982747, 0.350196
7808, 34.813333317057285, 0.350196
7809, 45.00000002441406, 0.322196
7810, 99.00000000025432, 0.322196
7811, 32.70666667683919, 0.406196
7812, 53.28666669311523, 0.322196
7813, 34.44000004475912, 0.565236
7814, 36.533333374023435, 0.135156
7815, 50.666666705322264, 0.079156
7816, 43.22666669514974, 0.350196
7817, 36.426666713460286, 0.565236
7818, 36.68000002441406, 0.593236
7819, 31.213333386230474, 0.8362760000000001
7820, 31.720000012207024, 0.593236
7821, 30.379999983723962, 0.621236
7822, 38.15333331909179, 0.593236
7823, 35.32666672770182, 0.163156
7824, 30.706666666666663, 0.593236
7825, 53.913333365885414, 0.135156
7826, 29.826666687011723, 0.649236
7827, 33.75333334960938, 0.649236
7828, 42.166666672770184, 0.10715599999999999
7829, 60.57333337402344, 0.10715599999999999
7830, 31.800000020345053, 0.378196
7831, 34.406666705322266, 0.593236
7832, 31.57333338623046, 0.8082759999999999
7833, 33.120000065104165, 0.350196
7834, 34.77333337605795, 0.350196
7835, 44.93999998982747, 0.079156
7836, 44.51333337402344, 0.10715599999999999
7837, 37.96666669514974, 0.10715599999999999
7838, 32.97333338216146, 0.322196
7839, 32.22000007324219, 0.350196
7840, 30.580000024414062, 0.406196
7841, 46.04000003662109, 0.322196
7842, 32.940000050862636, 0.8362760000000001
7843, 29.953333357747397, 0.8362760000000001
7844, 30.560000020345058, 0.8362760000000001
7845, 32.179999951171865, 0.8362760000000001
7846, 47.880000024414066, 0.10715599999999999
7847, 32.55333337198893, 0.621236
7848, 31.19333335774739, 0.593236
7849, 32.51333332926434, 0.565236
7850, 31.08000004069011, 0.621236
7851, 33.04000008544922, 0.378196
7852, 43.40666671346029, 0.322196
7853, 45.08000002237956, 0.350196
7854, 35.67333340657552, 0.350196
7855, 29.686666711425787, 0.6772360000000001
7856, 33.44666663208007, 0.163156
7857, 35.25333334147136, 0.322196
7858, 36.526666684977215, 0.135156
7859, 38.21333333740234, 0.10715599999999999
7860, 29.786666735839844, 0.621236
7861, 37.226666664632155, 0.350196
7862, 34.480000014241526, 0.378196
7863, 47.82666670735677, 0.350196
7864, 32.94000004069011, 0.350196
7865, 32.579999983723965, 0.593236
7866, 36.62000004475912, 0.350196
7867, 34.34666669718423, 0.378196
7868, 31.766666707356777, 0.621236
7869, 42.05333337605794, 0.565236
7870, 31.24666665445963, 0.350196
7871, 34.83333337198893, 0.565236
7872, 53.54666668904622, 0.10715599999999999
7873, 35.45333333333333, 0.135156
7874, 30.64666664225261, 0.8082759999999999
7875, 36.94666665445963, 0.135156
7876, 34.86000006510416, 0.191156
7877, 29.940000109863277, 0.593236
7878, 37.9900000366211, 0.378196
7879, 36.02000001627604, 0.322196
7880, 50.62000001525879, 0.322196
7881, 63.70000002441407, 0.107156
7882, 58.20000001627604, 0.10715599999999999
7883, 31.19000004272462, 0.378196
7884, 32.50000001220704, 0.565236
7885, 35.52999999694825, 0.378196
7886, 31.920000033569323, 0.350196
7887, 38.700000061035155, 0.378196
7888, 53.39000004272461, 0.593236
7889, 49.14000000305175, 0.135156
7890, 30.319999984741216, 0.434196
7891, 32.45000003662109, 0.163156
7892, 35.76999998779297, 0.135156
7893, 45.000000033569336, 0.079156
7894, 32.0000000020345, 0.5402226666666666
7895, 31.813333306884758, 0.565236
7896, 32.70000001424154, 0.621236
7897, 28.77000000000001, 0.593236
7898, 32.60000003051758, 0.808276
7899, 34.90666668701171, 0.565236
7900, 32.27999998779296, 0.565236
7901, 30.230000006103523, 0.649236
7902, 36.129999999999995, 0.135156
7903, 31.539999993896487, 0.649236
7904, 99.00000000114441, 0.10715599999999999
7905, 31.02000000000001, 0.649236
7906, 27.28000004272461, 0.836276
7907, 35.71333334350585, 0.135156
7908, 34.930000073242184, 0.621236
7909, 30.729999972534188, 0.593236
7910, 34.50666673990885, 0.135156
7911, 31.953333363850916, 0.350196
7912, 30.430000024414056, 0.621236
7913, 32.87000001220703, 0.593236
7914, 36.98999999084472, 0.593236
7915, 43.15000001831055, 0.322196
7916, 42.840000010172524, 0.350196
7917, 40.453333333333326, 0.135156
7918, 29.793333365885417, 0.593236
7919, 34.28999998779298, 0.350196
7920, 52.99999999694824, 0.322196
7921, 32.40000001220703, 0.808276
7922, 60.32000004577637, 0.350196
7923, 32.25999997253419, 0.565236
7924, 36.230000061035156, 0.350196
7925, 35.00999999999999, 0.163156
7926, 29.39000003051757, 0.649236
7927, 35.1699999633789, 0.135156
7928, 31.220000033569335, 0.378196
7929, 34.62000002746582, 0.565236
7930, 38.45000003967285, 0.350196
7931, 47.000000018310544, 0.350196
7932, 32.670000061035154, 0.378196
7933, 38.99000004882812, 0.565236
7934, 35.69999999389648, 0.378196
7935, 34.69999998779298, 0.350196
7936, 57.313333335367844, 0.322196
7937, 37.53000001525879, 0.107156
7938, 30.95000003051757, 0.378196
7939, 33.0099999633789, 0.808276
7940, 48.74000005493164, 0.107156
7941, 41.12666665852865, 0.322196
7942, 31.64000004272461, 0.649236
7943, 42.54666669921875, 0.322196
7944, 32.559999957275394, 0.593236
7945, 35.49000001220702, 0.350196
7946, 35.34000003051759, 0.350196
7947, 31.020000085449226, 0.406196
7948, 32.150000030517575, 1.051316
7949, 33.349999969482425, 0.621236
7950, 37.05333338216146, 0.3595293333333333
7951, 33.96999998779296, 0.649236
7952, 52.989999999999995, 0.565236
7953, 31.013333343505863, 0.565236
7954, 35.540000024414056, 0.191156
7955, 32.880000044759115, 0.593236
7956, 37.78666671549479, 0.135156
7957, 36.97000001220703, 0.135156
7958, 44.62000007019043, 0.322196
7959, 42.230000009155276, 0.565236
7960, 31.86999998168946, 0.593236
7961, 40.520000003051756, 0.163156
7962, 43.35000007019043, 0.163156
7963, 29.05000010375977, 1.079316
7964, 29.749999981689456, 0.593236
7965, 39.926666662597654, 0.10715599999999999
7966, 32.66, 0.808276
7967, 46.04666669921875, 0.10715599999999999
7968, 34.83000000610352, 0.836276
7969, 49.21333334350586, 0.322196
7970, 36.48000001831055, 0.135156
7971, 35.68000003458657, 0.15382266666666666
7972, 32.71333329264323, 0.8082759999999999
7973, 34.55999998474121, 0.191156
7974, 32.49999999593099, 0.350196
7975, 33.03000001220704, 0.378196
7976, 32.330000054931645, 0.621236
7977, 36.83333330891927, 0.10715599999999999
7978, 34.1900000579834, 0.163156
7979, 41.5133333597819, 0.322196
7980, 36.029999963378906, 0.135156
7981, 35.00666668497722, 0.3595293333333333
7982, 42.54666672159831, 0.565236
7983, 53.43000003967285, 0.350196
7984, 35.1100000366211, 0.135156
7985, 31.310000039672843, 0.621236
7986, 33.98000005493164, 0.350196
7987, 31.470000030517582, 0.621236
7988, 54.11000003051758, 0.079156
7989, 30.66666666666667, 0.593236
7990, 31.82999995727539, 0.808276
7991, 32.12666670328777, 0.565236
7992, 41.66666666463217, 0.10715599999999999
7993, 32.100000079345705, 0.350196
7994, 89.20000000839234, 0.079156
7995, 99.00000000050862, 0.350196
7996, 47.750000030517576, 0.107156
7997, 35.58999998168946, 0.565236
7998, 32.53000006713867, 0.163156
7999, 33.41000002746583, 0.378196
8000, 36.27000005493164, 0.350196
8001, 36.11000000610352, 0.322196
8002, 28.770000012207035, 0.836276
8003, 37.47333332519531, 0.135156
8004, 28.86000000610352, 0.808276
8005, 36.0533333577474, 0.10715599999999999
8006, 34.920000012207026, 0.350196
8007, 36.64000001220703, 0.565236
8008, 30.140000079345697, 0.350196
8009, 42.680000036621095, 0.565236
8010, 37.64000006103515, 0.107156
8011, 33.56999999694824, 0.406196
8012, 29.939999987792973, 1.079316
8013, 37.7100000579834, 0.163156
8014, 32.910000048828124, 0.406196
8015, 50.05000003051758, 0.107156
8016, 37.91000001525879, 0.322196
8017, 32.35000000915528, 0.621236
8018, 35.92000001017253, 0.10715599999999999
8019, 34.493333374023436, 0.163156
8020, 33.13999997558594, 0.350196
8021, 30.829999951171885, 0.593236
8022, 33.60666668497721, 0.593236
8023, 38.40000000915528, 0.565236
8024, 43.79333331705729, 0.350196
8025, 32.32666669718425, 0.565236
8026, 32.290000067138664, 0.322196
8027, 34.45000002746582, 0.350196
8028, 37.410000006103516, 0.135156
8029, 35.90000003967285, 0.808276
8030, 31.120000042724612, 0.378196
8031, 32.7100000427246, 0.350196
8032, 32.360000085449215, 0.350196
8033, 53.20000003051758, 0.322196
8034, 34.33333332722982, 0.565236
8035, 33.91999998779298, 0.350196
8036, 52.87000006408691, 0.350196
8037, 30.770000079345706, 0.864276
8038, 55.51333334147136, 0.10715599999999999
8039, 99.00000000050862, 0.322196
8040, 45.84666666666667, 0.10715599999999999
8041, 32.193333361816414, 0.378196
8042, 34.95999999694824, 0.593236
8043, 34.53, 0.565236
8044, 53.293333347574865, 0.079156
8045, 33.130000036621084, 0.378196
8046, 34.7400000366211, 0.350196
8047, 37.78000006103515, 0.378196
8048, 42.240000064086914, 0.322196
8049, 29.86, 0.621236
8050, 32.266666703287754, 0.378196
8051, 49.170000018310546, 0.322196
8052, 29.890000024414064, 0.836276
8053, 32.900000065104166, 0.350196
8054, 33.92000005493165, 0.350196
8055, 32.4699999786377, 0.565236
8056, 42.86000000915527, 0.322196
8057, 38.4933333211263, 0.350196
8058, 29.513333422851574, 0.8642759999999999
8059, 30.26000001220703, 0.621236
8060, 38.03999998779297, 0.135156
8061, 37.580000042724606, 0.10715599999999999
8062, 41.70000003662109, 0.322196
8063, 32.17000004272461, 0.808276
8064, 35.610000012207024, 0.350196
8065, 48.81000004577636, 0.322196
8066, 34.370000024414054, 0.350196
8067, 53.060000015258794, 0.350196
8068, 65.60666666056315, 0.079156
8069, 46.01999998779297, 0.107156
8070, 99.00000000025432, 0.350196
8071, 43.80000005086263, 0.10715599999999999
8072, 44.96999999389648, 0.107156
8073, 37.94000002441406, 0.350196
8074, 30.600000079345705, 0.621236
8075, 35.560000003051755, 0.135156
8076, 32.36666666666666, 0.378196
8077, 30.300000091552732, 0.378196
8078, 31.200000012207028, 0.378196
8079, 33.090000039672844, 0.378196
8080, 32.54000002034506, 0.378196
8081, 37.330000085449214, 0.565236
8082, 30.200000018310547, 0.350196
8083, 38.52666672770183, 0.350196
8084, 35.860000051879894, 0.378196
8085, 29.80999999694825, 0.649236
8086, 30.420000018310546, 0.621236
8087, 33.0300000213623, 0.836276
8088, 55.83000001525879, 0.079156
8089, 31.619999963378902, 0.350196
8090, 34.450000036621105, 0.322196
8091, 33.140000024414064, 0.378196
8092, 32.210000048828135, 0.378196
8093, 30.900000015258797, 1.051316
8094, 30.730000036621092, 0.378196
8095, 41.03000002746582, 0.322196
8096, 49.560000012207034, 0.350196
8097, 34.83000003051758, 0.163156
8098, 32.69999997151693, 0.350196
8099, 41.2266666809082, 0.322196
8100, 37.79, 0.107156
8101, 29.96000002746581, 1.051316
8102, 28.820000042724615, 1.107316
8103, 32.906666676839194, 0.350196
8104, 29.929999993896473, 0.621236
8105, 31.62666660970052, 0.593236
8106, 49.37000007019043, 0.135156
8107, 32.75000007324219, 0.593236
8108, 37.86000001525879, 0.135156
8109, 38.730000061035156, 0.565236
8110, 31.13000003051758, 0.808276
8111, 35.58000001831056, 0.565236
8112, 34.990000012207034, 0.135156
8113, 31.033333418782547, 0.378196
8114, 28.51000002441407, 0.836276
8115, 32.570000036621096, 0.378196
8116, 35.43000003356934, 0.350196
8117, 30.940000085449228, 0.621236
8118, 37.46000003356934, 0.378196
8119, 32.3400000579834, 0.350196
8120, 29.509999981689447, 0.593236
8121, 33.31000003662109, 0.621236
8122, 99.0000000008901, 0.593236
8123, 30.106666680908205, 0.593236
8124, 30.880000036621084, 0.593236
8125, 35.83999999694825, 0.593236
8126, 42.08000002136231, 0.350196
8127, 41.55000002441406, 0.135156
8128, 43.500000033569336, 0.350196
8129, 32.149999993896486, 0.621236
8130, 37.729999993896485, 0.378196
8131, 32.57000001220703, 0.593236
8132, 33.169999945068355, 0.378196
8133, 99.00000000038148, 0.10715599999999999
8134, 30.990000036621097, 0.836276
8135, 27.560000054931635, 0.836276
8136, 34.86999995727538, 0.163156
8137, 32.333333386230464, 0.350196
8138, 55.68000001220703, 0.322196
8139, 35.5600000793457, 0.107156
8140, 41.63000003662109, 0.135156
8141, 31.93000001220703, 0.593236
8142, 32.82999995117187, 0.378196
8143, 32.62000001220703, 0.378196
8144, 35.5800000366211, 0.163156
8145, 31.87000000610351, 0.378196
8146, 41.670000024414065, 0.565236
8147, 37.980000000000004, 0.135156
8148, 41.22000007324219, 0.378196
8149, 37.04999998779297, 0.565236
8150, 35.21999996337891, 0.406196
8151, 33.49999995727539, 0.378196
8152, 37.71000004577637, 0.350196
8153, 39.17000003967285, 0.107156
8154, 37.529999972534185, 0.565236
8155, 30.620000012207043, 0.434196
8156, 43.63000004577637, 0.350196
8157, 32.49999995727539, 0.565236
8158, 30.526666739908862, 0.350196
8159, 29.553333384195966, 0.621236
8160, 32.92000006713867, 0.39686266666666664
8161, 36.580000033569334, 0.565236
8162, 27.570000067138665, 0.649236
8163, 32.329999981689454, 0.378196
8164, 99.00000000038148, 0.322196
8165, 59.56000003051758, 0.079156
8166, 30.27999997253417, 0.593236
8167, 32.39000004882813, 0.565236
8168, 32.99000006103516, 0.593236
8169, 52.060000015258794, 0.107156
8170, 40.380000012207034, 0.135156
8171, 36.68, 0.350196
8172, 35.93000005493164, 0.107156
8173, 41.43333336181641, 0.48422266666666663
8174, 37.61999996643067, 0.135156
8175, 31.31000002441405, 0.434196
8176, 31.270000006103515, 0.378196
8177, 41.63333338216146, 0.10715599999999999
8178, 42.00000003662109, 0.079156
8179, 35.25999997558594, 0.135156
8180, 31.569999999999993, 0.621236
8181, 35.68000001831054, 0.12582266666666667
8182, 38.610000054931646, 0.565236
8183, 99.00000000050862, 0.079156
8184, 32.13333333129883, 0.350196
8185, 33.78000000610352, 0.593236
8186, 42.580000036621094, 0.350196
8187, 58.75, 0.322196
8188, 30.340000024414053, 0.434196
8189, 35.553333357747405, 0.191156
8190, 32.29999998779297, 0.621236
8191, 35.56000006917317, 0.163156
8192, 30.48666668294271, 0.350196
8193, 43.62000004679362, 0.135156
8194, 31.546666739908844, 0.593236
8195, 34.666666625976575, 0.135156
8196, 52.55333338012696, 0.135156
8197, 32.88666669921875, 0.565236
8198, 33.33333332722982, 0.350196
8199, 53.82000000610352, 0.10715599999999999
8200, 35.80000003255208, 0.163156
8201, 44.366666697184236, 0.322196
8202, 34.09999998168945, 0.322196
8203, 32.82666664632161, 0.593236
8204, 45.360000030517575, 0.322196
8205, 35.659999979654955, 0.163156
8206, 40.47333334960937, 0.350196
8207, 33.10666662597656, 0.565236
8208, 34.03333338623047, 0.350196
8209, 30.573333312988282, 0.406196
8210, 32.99333333740235, 0.350196
8211, 34.973333321126304, 0.378196
8212, 29.433333398437497, 0.8642759999999999
8213, 42.52666671346029, 0.565236
8214, 55.9466666788737, 0.322196
8215, 39.38000002034505, 0.565236
8216, 28.340000032552084, 0.621236
8217, 32.86666667480469, 0.378196
8218, 53.186666693115235, 0.10715599999999999
8219, 34.13333338216147, 0.621236
8220, 32.53333338623047, 0.378196
8221, 31.866666719563796, 0.593236
8222, 43.09333335367838, 0.378196
8223, 36.219999997965495, 0.621236
8224, 99.00000000076294, 0.322196
8225, 35.89999998779297, 0.163156
8226, 40.6133333597819, 0.10715599999999999
8227, 39.753333376057945, 0.10715599999999999
8228, 30.026666691080734, 0.8642759999999999
8229, 34.10000004882812, 0.565236
8230, 32.76666666056316, 0.8082759999999999
8231, 41.30000002441406, 0.322196
8232, 99.00000000063578, 0.079156
8233, 32.14000001220704, 0.378196
8234, 32.073333382161465, 0.406196
8235, 58.0400000386556, 0.10715599999999999
8236, 32.99333338216145, 0.593236
8237, 99.00000000063578, 0.079156
8238, 32.980000022379556, 0.565236
8239, 32.89333333333333, 0.350196
8240, 43.10000001424154, 0.322196
8241, 48.57333334350585, 0.322196
8242, 33.81333344726562, 0.565236
8243, 38.440000026448566, 0.350196
8244, 37.36666668904622, 0.350196
8245, 30.526666638183585, 0.434196
8246, 32.13333336181641, 0.593236
8247, 38.62666669108072, 0.593236
8248, 31.320000040690104, 0.8082759999999999
8249, 33.83333328043619, 0.350196
8250, 33.386666699218736, 0.378196
8251, 36.53333338216146, 0.565236
8252, 39.39333338216145, 0.322196
8253, 29.899999991861975, 0.621236
8254, 33.10666665445963, 0.8362760000000001
8255, 34.00666667073568, 0.565236
8256, 34.41333335774739, 0.565236
8257, 35.946666695149744, 0.593236
8258, 44.35333338623047, 0.350196
8259, 32.78666666056314, 0.593236
8260, 31.24666668701171, 0.350196
8261, 34.98666673583985, 0.135156
8262, 42.09333336791992, 0.378196
8263, 34.88666667480469, 0.350196
8264, 36.48000003051758, 0.10715599999999999
8265, 34.23333333740234, 0.322196
8266, 33.56666673583983, 0.350196
8267, 52.79333337402344, 0.079156
8268, 43.10000002848307, 0.135156
8269, 31.41333329671224, 0.378196
8270, 36.5466667154948, 0.10715599999999999
8271, 34.22000001831054, 0.593236
8272, 31.840000061035155, 0.378196
8273, 33.1999999633789, 0.621236
8274, 99.00000000076294, 0.079156
8275, 31.890000024414064, 0.593236
8276, 30.70999999084472, 0.350196
8277, 30.85999996337891, 0.808276
8278, 32.77000002746581, 0.565236
8279, 33.02000004272462, 0.565236
8280, 38.1066666809082, 0.3688626666666666
8281, 42.510000045776366, 0.135156
8282, 32.79000002441407, 0.378196
8283, 33.03000004272462, 0.593236
8284, 29.89, 0.434196
8285, 29.810000085449218, 0.593236
8286, 30.590000018310548, 0.864276
8287, 38.28000001220703, 0.135156
8288, 29.740000079345705, 0.565236
8289, 38.36000003051758, 0.350196
8290, 28.669999969482433, 0.621236
8291, 30.779999987792962, 0.621236
8292, 34.64000004272461, 0.322196
8293, 36.63999997151692, 0.10715599999999999
8294, 35.920000024414065, 0.135156
8295, 34.07000003356933, 0.191156
8296, 29.7299999633789, 0.593236
8297, 37.09999999084472, 0.378196
8298, 42.46000001220703, 0.350196
8299, 40.18999999389648, 0.322196
8300, 31.810000015258794, 0.378196
8301, 31.600000003051747, 0.621236
8302, 30.54000002441407, 0.434196
8303, 37.50000007019043, 0.593236
8304, 39.32666667480469, 0.350196
8305, 36.9000000386556, 0.10715599999999999
8306, 29.940000048828125, 0.593236
8307, 33.00000004882813, 0.565236
8308, 32.91999999999999, 0.593236
8309, 33.3333334391276, 0.378196
8310, 52.75999999694824, 0.107156
8311, 37.370000000000005, 0.350196
8312, 30.593333300781254, 0.8082759999999999
8313, 35.53000003356934, 0.378196
8314, 65.16000003051758, 0.079156
8315, 44.41000001831055, 0.135156
8316, 41.709999999999994, 0.322196
8317, 99.00000000050862, 0.350196
