idx,error,flops
7226, 63.61666674296061, 3.91948
7227, 67.46666670905219, 3.91948
7228, 60.73333332824707, 19.64812
7229, 65.4666666615804, 11.7838
7230, 99.16666666730245, 11.7838
7231, 62.55555562337239, 11.7838
7232, 68.18333341471354, 11.7838
7233, 59.233333394368486, 20.63116
7234, 68.1333333791097, 2.93644
7235, 58.466666661580405, 20.63116
7236, 56.9666666937934, 20.63116
7237, 55.933333353678385, 21.6142
7238, 56.80000009155273, 12.76684
7239, 72.18333332824707, 11.7838
7240, 61.51666672770182, 20.63116
7241, 71.8333334197998, 1.9534
7242, 67.41666668701171, 20.63116
7243, 58.45000014241536, 37.34284
7244, 60.61111114162869, 11.7838
7245, 86.98333335240682, 1.9534
7246, 66.6333333791097, 11.7838
7247, 84.08333334477743, 10.80076
7248, 59.16666674804688, 21.6142
7249, 83.88333335240682, 10.80076
7250, 60.711111121283636, 10.800760000000002
7251, 68.86666674635146, 11.7838
7252, 55.75000008138021, 13.74988
7253, 63.86666676839192, 11.7838
7254, 55.266666737874345, 22.59724
7255, 67.00000006612142, 20.63116
7256, 61.78333334350586, 20.63116
7257, 69.66666670396593, 3.91948
7258, 84.02222224765353, 2.9364399999999997
7259, 68.31666662597657, 2.93644
7260, 58.43333339436849, 21.6142
7261, 59.533333435058594, 11.7838
7262, 81.88888889397515, 2.9364399999999997
7263, 58.13333339775934, 13.422199999999998
7264, 70.51666675567627, 11.7838
7265, 65.6666667098999, 5.88556
7266, 82.95000004196167, 12.76684
7267, 67.00000013224283, 20.63116
7268, 67.4333333875868, 12.439160000000001
7269, 56.550000106811524, 14.73292
7270, 66.65000002034505, 11.7838
7271, 59.46666677856445, 12.76684
7272, 63.28888895331489, 3.91948
7273, 57.699999989827475, 20.63116
7274, 69.47777779981826, 10.800760000000002
7275, 61.35000008138021, 19.64812
7276, 72.50000004408095, 3.91948
7277, 55.36666679382324, 30.46156
7278, 58.23333341810439, 20.63116
7279, 58.51666673278808, 20.63116
7280, 63.266666763305665, 11.7838
7281, 62.43333336893717, 11.7838
7282, 57.41666673278809, 13.74988
7283, 83.14444448343913, 3.91948
7284, 84.25000002543132, 10.80076
7285, 67.36666670396593, 11.7838
7286, 60.4000000406901, 5.88556
7287, 59.23333336385091, 13.74988
7288, 60.40000008646648, 37.34284
7289, 79.56666669040256, 2.9364399999999997
7290, 61.59999998474121, 19.64812
7291, 66.74444446648491, 2.9364399999999997
7292, 58.31666676330566, 20.63116
7293, 54.91666680399577, 21.6142
7294, 57.78333335876465, 39.30892
7295, 72.05555559794108, 2.9364399999999997
7296, 69.85000006866454, 11.7838
7297, 66.60000000508626, 3.91948
7298, 68.08333340454101, 12.76684
7299, 78.74444448682996, 11.7838
7300, 56.000000020345055, 20.63116
7301, 61.7000000729031, 11.7838
7302, 67.40000003051757, 3.91948
7303, 78.35000000254314, 19.64812
7304, 56.53333329772949, 21.6142
7305, 67.30000004577637, 11.7838
7306, 60.90000006781684, 19.64812
7307, 65.40000008900961, 11.7838
7308, 78.83333338546753, 12.76684
7309, 99.1666666677263, 11.7838
7310, 64.33333336893718, 10.80076
7311, 88.46666668065389, 1.9534
7312, 69.86666668446858, 10.80076
7313, 55.73333338419596, 30.46156
7314, 65.21666667938233, 12.76684
7315, 64.43333341471354, 10.800760000000002
7316, 72.83333335367838, 12.76684
7317, 61.51666674296061, 12.76684
7318, 61.48333342488607, 11.7838
7319, 83.8500000406901, 11.7838
7320, 71.4666666946411, 11.7838
7321, 99.1666666668786, 2.9364399999999997
7322, 84.36666669082642, 10.80076
7323, 79.11666668955485, 1.9534
7324, 84.06666669972738, 3.91948
7325, 58.51666668701172, 20.63116
7326, 55.500000003390845, 27.512439999999998
7327, 59.050000025431316, 12.76684
7328, 84.35000000635783, 2.93644
7329, 63.4111110941569, 4.90252
7330, 99.1666666677263, 12.76684
7331, 72.05000007120768, 2.93644
7332, 73.1833333867391, 2.93644
7333, 99.16666666751438, 20.63116
7334, 85.00000001780192, 1.9534
7335, 55.69999995930989, 31.4446
7336, 79.36666667938232, 19.64812
7337, 54.68333340454102, 31.4446
7338, 63.08333343505859, 5.88556
7339, 67.33333335367838, 11.7838
7340, 57.38333334859212, 12.76684
7341, 72.21666672770182, 2.93644
7342, 72.72222226460775, 3.91948
7343, 59.433333353678385, 12.76684
7344, 63.95000004577636, 6.8686
7345, 84.03333335749308, 2.93644
7346, 65.13333338928223, 10.80076
7347, 57.249999979654945, 11.7838
7348, 67.17777777608237, 12.76684
7349, 55.60000002034505, 13.74988
7350, 86.42222224171957, 1.9534
7351, 84.76666667556762, 1.9534
7352, 61.01666680908203, 11.7838
7353, 56.19999996948242, 37.34284
7354, 58.75000003560384, 20.63116
7355, 83.80000000254313, 28.49548
7356, 62.6166668141683, 12.76684
7357, 56.133333445231116, 13.74988
7358, 66.97777783033584, 3.26412
7359, 62.75000001525879, 11.7838
7360, 58.75555557250976, 20.63116
7361, 56.150000091552734, 15.71596
7362, 86.3333333307902, 10.80076
7363, 56.33333342997233, 29.47852
7364, 61.64444446818033, 11.7838
7365, 99.16666666793823, 2.9364399999999997
7366, 76.00000004577637, 11.7838
7367, 60.283333470662434, 19.64812
7368, 73.87777781507704, 10.800760000000002
7369, 64.76666670481364, 19.64812
7370, 63.23333334350586, 10.80076
7371, 99.16666666878594, 10.800760000000002
7372, 55.68333336385091, 22.59724
7373, 60.17777780829536, 10.800760000000002
7374, 64.50000012207032, 4.90252
7375, 71.10000002204048, 11.7838
7376, 55.42222232394749, 21.6142
7377, 71.13333340454102, 3.91948
7378, 86.28333334859212, 19.64812
7379, 66.6166667022705, 3.91948
7380, 65.86666670735677, 3.91948
7381, 61.53333334859212, 20.63116
7382, 60.816666768391926, 12.76684
7383, 59.24999998982747, 11.7838
7384, 55.76666670735678, 20.63116
7385, 66.71111108398438, 2.9364399999999997
7386, 72.93333337402343, 3.91948
7387, 64.08333338165284, 11.7838
7388, 60.933333318074546, 12.76684
7389, 59.24999998982747, 21.6142
7390, 84.20000002543131, 2.93644
7391, 61.199999989827475, 20.63116
7392, 71.86666667938232, 2.93644
7393, 63.200000061035155, 19.64812
7394, 79.55000005086262, 11.7838
7395, 66.51111113315159, 11.7838
7396, 59.82222223917643, 13.74988
7397, 88.70000002034504, 1.9534
7398, 61.03333342997233, 28.49548
7399, 59.283333374023435, 13.74988
7400, 61.70000003051758, 12.76684
7401, 71.26666670989991, 2.93644
7402, 84.31666668192545, 2.93644
7403, 58.733333348592126, 28.49548
7404, 72.08888894314236, 3.91948
7405, 55.95000010681153, 20.63116
7406, 65.88333341725667, 11.7838
7407, 57.70000009833442, 12.76684
7408, 54.96666663106282, 31.4446
7409, 70.65000002288818, 12.76684
7410, 62.96666672092014, 10.800760000000002
7411, 66.90000005764432, 20.63116
7412, 55.48888883802626, 22.59724
7413, 64.86666671413846, 12.76684
7414, 80.88888892618814, 1.9534
7415, 84.98888891516792, 1.9534
7416, 59.044444478352865, 12.76684
7417, 60.80000005425347, 19.64812
7418, 63.3777777879503, 19.64812
7419, 55.74444447835287, 28.49548
7420, 56.64444448852539, 21.6142
7421, 63.20000002034505, 11.7838
7422, 71.66666673617893, 2.9364399999999997
7423, 78.44444449361166, 11.7838
7424, 71.51111115858289, 19.64812
7425, 59.7777778523763, 12.76684
7426, 82.76666666751437, 2.9364399999999997
7427, 83.54444447157118, 1.9534
7428, 68.47777782864041, 20.63116
7429, 70.44444450887045, 11.7838
7430, 54.51111119249132, 29.47852
7431, 67.42222221374512, 2.9364399999999997
7432, 83.26666668362088, 10.800760000000002
7433, 79.26666668870715, 19.64812
7434, 66.44444447496203, 2.9364399999999997
7435, 73.21111115688748, 19.64812
7436, 57.1333334113227, 20.63116
7437, 68.1333334113227, 2.9364399999999997
7438, 64.88888891601562, 3.91948
7439, 67.22222225782606, 20.63116
7440, 73.54444445970323, 11.7838
7441, 86.60000003306071, 2.9364399999999997
7442, 54.7555555996365, 31.444599999999998
7443, 63.39999998643663, 19.64812
7444, 62.233333404541014, 11.7838
7445, 68.13333335028754, 10.800760000000002
7446, 60.18888900078667, 20.63116
7447, 84.64444445631239, 1.9534
7448, 67.54444444613986, 11.7838
7449, 66.02222226460773, 4.90252
7450, 59.833333404541015, 11.7838
7451, 72.4666666937934, 3.91948
7452, 59.30000005086263, 20.63116
7453, 64.28888895331488, 3.91948
7454, 56.82222223917643, 12.76684
7455, 58.211111165364585, 22.59724
7456, 58.544444583468966, 11.7838
7457, 69.04444445631239, 10.800760000000002
7458, 64.6777777879503, 11.7838
7459, 75.7333333553738, 11.7838
7460, 83.22222225697836, 11.7838
7461, 63.86666678873698, 12.76684
7462, 67.41111116197374, 11.7838
7463, 54.35555562676324, 30.461560000000002
7464, 59.400000003390836, 12.76684
7465, 68.62222223917644, 11.7838
7466, 66.73333338250055, 11.7838
7467, 68.23333335367839, 11.7838
7468, 65.86666670227052, 10.800760000000002
7469, 68.64444450378419, 12.76684
7470, 64.03333337571885, 12.76684
7471, 70.95555561828613, 10.800760000000002
7472, 69.53333340962728, 3.91948
7473, 67.37777781846788, 11.7838
7474, 81.47777782864041, 10.800760000000002
7475, 83.33333335791694, 3.91948
7476, 72.17777778964573, 10.800760000000002
7477, 61.38888895331488, 11.7838
7478, 65.26666668023003, 4.90252
7479, 63.588888936360675, 19.64812
7480, 79.75555558607313, 3.91948
7481, 67.60000003729925, 10.800760000000002
7482, 56.144444535997174, 20.63116
7483, 61.07777783542209, 11.7838
7484, 68.69999995930989, 11.7838
7485, 83.80000002712674, 1.9534
7486, 67.27777787950305, 13.74988
7487, 61.722222269694015, 13.74988
7488, 84.67777780575223, 10.800760000000002
7489, 57.033333363850915, 12.76684
7490, 77.65555556403267, 2.9364399999999997
7491, 77.14444451904296, 11.7838
7492, 57.03333338419596, 13.74988
7493, 79.0333333468967, 10.800760000000002
7494, 55.933333343505865, 21.6142
7495, 67.81111113654242, 4.90252
7496, 84.2666666776869, 10.800760000000002
7497, 60.777777808295355, 19.64812
7498, 68.41111118401422, 10.800760000000002
7499, 60.24444447157118, 13.74988
7500, 56.74444453260634, 21.6142
7501, 99.1666666677263, 10.800760000000002
7502, 56.56666661580403, 12.76684
7503, 72.48888891771105, 11.7838
7504, 78.94444448343913, 10.800760000000002
7505, 56.266666788736984, 20.63116
7506, 78.74444446818035, 1.9534
7507, 62.566666792127826, 19.64812
7508, 58.68888898044162, 12.76684
7509, 71.96666673956977, 3.91948
7510, 64.06666669040257, 19.64812
7511, 73.48888892110189, 1.9534
7512, 61.81111119588217, 4.90252
7513, 60.70000008477105, 12.76684
7514, 56.277777770996096, 14.73292
7515, 78.84444442918566, 1.9534
7516, 84.28888893127441, 1.9534
7517, 67.98888894314237, 3.91948
7518, 68.80000001356336, 11.7838
7519, 80.9333333553738, 1.9534
7520, 63.25555557250977, 19.64812
7521, 73.07777785746256, 3.91948
7522, 60.72222236463758, 11.7838
7523, 61.255555586073136, 11.7838
7524, 58.41111113823785, 22.59724
7525, 57.21111120944553, 38.32588
7526, 79.00000005255805, 1.9534
7527, 61.4111111823188, 11.7838
7528, 84.07777779727512, 11.7838
7529, 61.12222223917643, 20.63116
7530, 59.03333338758681, 28.49548
7531, 57.42222226630317, 12.76684
7532, 60.84444451565212, 19.64812
7533, 72.58888893975151, 2.9364399999999997
7534, 59.28888888549805, 30.461560000000002
7535, 86.84444445970323, 2.9364399999999997
7536, 78.66666670735677, 2.9364399999999997
7537, 63.688888926188156, 19.64812
7538, 63.6777779083252, 11.7838
7539, 67.4666667107476, 13.74988
7540, 76.3222222764757, 10.800760000000002
7541, 59.9111110941569, 20.63116
7542, 71.70000004408095, 11.7838
7543, 75.64444447665744, 2.9364399999999997
7544, 57.27777782185873, 21.6142
7545, 79.18888891262479, 11.7838
7546, 70.58888891601562, 19.64812
7547, 68.34444447157118, 21.6142
7548, 54.90000003051758, 29.47852
7549, 59.94444453260633, 11.7838
7550, 57.5000000237359, 12.76684
7551, 61.5222223171658, 4.90252
7552, 66.30000002034505, 5.885560000000001
7553, 83.08888889397515, 2.9364399999999997
7554, 59.733333394368486, 11.7838
7555, 60.58888894314236, 29.47852
7556, 55.377777852376305, 21.6142
7557, 56.74444443088108, 38.32588
7558, 68.68888890753853, 10.800760000000002
7559, 68.75555560980902, 11.7838
7560, 55.744444420708554, 21.6142
7561, 63.17777785576714, 11.7838
7562, 77.97777779473199, 10.800760000000002
7563, 60.72222231038412, 19.64812
7564, 72.87777783711752, 2.9364399999999997
7565, 56.388888905843096, 21.6142
7566, 67.45555557081434, 11.7838
7567, 57.833333431667754, 12.76684
7568, 74.80000005086264, 12.76684
7569, 60.466666659884986, 10.800760000000002
7570, 55.349999989827474, 37.34284
7571, 67.633333346049, 2.93644
7572, 79.6333333867391, 10.80076
7573, 63.18333339436849, 19.64812
7574, 60.71666662597656, 11.7838
7575, 59.333333387586805, 11.7838
7576, 78.73333338419596, 19.64812
7577, 63.57777784220377, 11.7838
7578, 61.93333347066243, 4.90252
7579, 57.11666667175293, 13.74988
7580, 56.76666674296061, 12.76684
7581, 90.65000000508627, 1.9534
7582, 84.01666668065388, 2.93644
7583, 71.38333336639404, 2.93644
7584, 84.16666670099895, 2.93644
7585, 67.94999999491374, 2.93644
7586, 77.18333340962728, 11.7838
7587, 62.94444449869791, 11.7838
7588, 66.06666677856445, 2.93644
7589, 59.43333335876465, 20.63116
7590, 60.16666662597656, 20.63116
7591, 58.23333331807454, 12.76684
7592, 61.81666670227051, 19.64812
7593, 61.41666673278809, 11.7838
7594, 72.23333342149523, 1.9534
7595, 59.6000000483195, 11.7838
7596, 71.1500000406901, 2.93644
7597, 57.066666625976566, 13.74988
7598, 81.10000005086263, 2.93644
7599, 65.11666668701172, 5.88556
7600, 56.9555556403266, 13.74988
7601, 58.133333384195964, 29.47852
7602, 54.9333333791097, 21.6142
7603, 59.23333340962728, 21.6142
7604, 67.2999999923706, 3.91948
7605, 64.07777789306641, 3.91948
7606, 83.85555557759602, 1.9534
7607, 73.10000005340576, 2.93644
7608, 62.35000009155273, 29.47852
7609, 60.32222233751085, 19.64812
7610, 58.46666670227051, 11.7838
7611, 58.28333340454102, 20.63116
7612, 67.16666677856445, 2.93644
7613, 57.45000011698405, 12.76684
7614, 61.21111112806532, 10.800760000000002
7615, 56.23333334350586, 21.6142
7616, 80.53333336130778, 1.9534
7617, 66.46666664293076, 11.7838
7618, 56.55000004577637, 21.6142
7619, 57.983333419799806, 38.32588
7620, 61.08333336385091, 12.76684
7621, 61.05000014750163, 12.76684
7622, 72.2166666615804, 3.91948
7623, 57.88333339436849, 13.74988
7624, 80.66666668955486, 5.88556
7625, 60.20000007459853, 11.7838
7626, 85.33333335198296, 1.9534
7627, 62.21666673787435, 3.91948
7628, 73.86666669209798, 11.7838
7629, 66.10000005255804, 13.74988
7630, 67.70000007120768, 11.7838
7631, 57.79999999491373, 11.7838
7632, 57.76666665649414, 47.17324
7633, 57.71666677856445, 21.6142
7634, 73.41666665140788, 2.93644
7635, 60.75000008138021, 20.63116
7636, 60.33333338419597, 19.64812
7637, 61.53333334350586, 19.64812
7638, 69.10000003560384, 3.91948
7639, 71.60000001271565, 11.7838
7640, 64.0666667327881, 19.64812
7641, 59.116666748046875, 20.63116
7642, 63.43333335876464, 12.76684
7643, 99.16666666709052, 1.9534
7644, 74.71666664632161, 2.93644
7645, 67.36666667938232, 21.6142
7646, 64.83333340454101, 12.76684
7647, 66.44444450887045, 2.9364399999999997
7648, 71.6666667022705, 3.91948
7649, 68.6666667022705, 11.7838
7650, 80.08333333587646, 10.80076
7651, 83.20000002797445, 10.80076
7652, 60.61111118570964, 12.76684
7653, 59.38333339436849, 12.76684
7654, 63.93333343505859, 3.91948
7655, 61.16666673278809, 21.6142
7656, 72.28333336130778, 3.91948
7657, 64.61666665649415, 3.91948
7658, 58.500000005086264, 12.76684
7659, 67.81666669972738, 12.76684
7660, 60.45555557250976, 20.63116
7661, 60.3111111823188, 19.64812
7662, 84.76666668574015, 2.93644
7663, 71.96666667429606, 3.91948
7664, 67.90000001780191, 37.34284
7665, 55.85555566745334, 20.63116
7666, 57.5666667582194, 13.74988
7667, 71.3500000406901, 10.80076
7668, 84.15000002797444, 2.93644
7669, 67.43333341979981, 3.91948
7670, 60.56666673278809, 20.63116
7671, 60.55000006612142, 19.64812
7672, 57.233333348592126, 20.63116
7673, 69.51111112297906, 10.800760000000002
7674, 84.55000002670288, 10.80076
7675, 67.43333335622151, 11.7838
7676, 60.216666625976565, 10.80076
7677, 74.97777778455946, 2.9364399999999997
7678, 66.06666663106283, 12.76684
7679, 71.81666672007243, 10.80076
7680, 63.86666667683919, 3.91948
7681, 61.00000011189779, 11.7838
7682, 71.51666672261555, 2.93644
7683, 60.68333336385091, 11.7838
7684, 66.41666669209798, 20.63116
7685, 62.388888983832466, 3.91948
7686, 57.73333341471354, 12.76684
7687, 84.53333336003621, 1.9534
7688, 60.699999938964844, 19.64812
7689, 62.111111138237845, 12.76684
7690, 72.03333336639405, 1.9534
7691, 63.83333339945475, 3.91948
7692, 63.32222224934896, 20.63116
7693, 62.51666680399577, 13.74988
7694, 58.15555558268229, 12.76684
7695, 56.56666667683919, 13.74988
7696, 57.28333337402344, 12.76684
7697, 64.04444445122613, 12.76684
7698, 69.7166667175293, 11.7838
7699, 80.31111114841038, 1.9534
7700, 68.06666668701172, 11.7838
7701, 58.56666667005751, 28.49548
7702, 60.000000005086264, 11.7838
7703, 60.466666758219404, 20.63116
7704, 66.38333339436849, 2.93644
7705, 66.3500000559489, 3.91948
7706, 58.71111111789279, 12.76684
7707, 61.416666656494144, 12.76684
7708, 60.13333335367838, 10.80076
7709, 79.50000001695422, 2.9364399999999997
7710, 64.0666667989095, 4.90252
7711, 84.10000001653036, 11.7838
7712, 58.23333340115017, 20.63116
7713, 76.74999998219808, 10.80076
7714, 62.45000005086263, 20.63116
7715, 60.86666667683919, 29.47852
7716, 58.344444563123915, 11.7838
7717, 60.83333334011502, 13.74988
7718, 62.01111108737522, 11.7838
7719, 70.35000005849201, 11.7838
7720, 58.116666712443035, 38.32588
7721, 62.60000005086263, 19.64812
7722, 60.41666676839193, 11.7838
7723, 71.15000001780191, 11.7838
7724, 73.51666668446859, 11.7838
7725, 55.43333333333334, 21.6142
7726, 59.03333340454101, 21.6142
7727, 68.80000001525879, 3.91948
7728, 73.41666666158041, 1.9534
7729, 63.516666651407874, 10.80076
7730, 88.93333334287007, 1.9534
7731, 60.83333335028754, 19.64812
7732, 73.93333337741429, 10.800760000000002
7733, 84.31666667429606, 11.7838
7734, 66.05000002543132, 2.93644
7735, 61.32222227986654, 20.63116
7736, 68.05555565219456, 2.9364399999999997
7737, 60.7833334197998, 19.64812
7738, 58.56666664123535, 21.6142
7739, 86.15000001271565, 1.9534
7740, 58.866666641235355, 12.76684
7741, 64.41666672770182, 12.76684
7742, 60.26666670735677, 20.63116
7743, 67.24999999745687, 11.7838
7744, 99.16666666730245, 1.9534
7745, 84.4333333638509, 1.9534
7746, 59.999999959309896, 11.7838
7747, 77.34444448682997, 2.9364399999999997
7748, 74.21666670481363, 2.93644
7749, 57.733333380805114, 20.63116
7750, 57.400000096639, 12.76684
7751, 60.18333331298828, 20.63116
7752, 77.86666669464111, 2.93644
7753, 66.66666667175294, 11.7838
7754, 65.33333332316082, 4.90252
7755, 56.883333358764645, 12.76684
7756, 67.7777777642144, 11.7838
7757, 66.86666668446858, 4.90252
7758, 70.5500000406901, 19.64812
7759, 77.43333332485624, 2.9364399999999997
7760, 60.9, 29.47852
7761, 79.4666666615804, 3.91948
7762, 85.16666668701171, 1.9534
7763, 60.966666687011724, 20.63116
7764, 58.90000008646648, 11.7838
7765, 59.54999998474121, 11.7838
7766, 80.21666669209799, 2.93644
7767, 57.250000076293944, 14.73292
7768, 57.01666665649414, 21.6142
7769, 57.016666692097985, 13.74988
7770, 61.65000008646648, 20.63116
7771, 57.600000057644316, 12.76684
7772, 61.08888885498047, 19.64812
7773, 63.900000091552734, 19.64812
7774, 86.42222222391764, 1.9534
7775, 56.666666742960615, 13.74988
7776, 72.40000001017253, 4.90252
7777, 61.32222231377495, 19.64812
7778, 65.8833333714803, 11.7838
7779, 84.13333333841959, 10.80076
7780, 65.11666673787435, 3.91948
7781, 71.61666666158041, 11.7838
7782, 68.25000004069011, 11.7838
7783, 60.11666667683919, 19.64812
7784, 62.05555567423503, 19.64812
7785, 57.711111141628685, 13.422199999999998
7786, 58.616666758219395, 20.63116
7787, 64.50000001525879, 12.76684
7788, 65.3333333867391, 4.90252
7789, 82.98333338419596, 19.64812
7790, 60.95000015258789, 20.63116
7791, 61.733333368937174, 13.74988
7792, 67.05000005086262, 11.7838
7793, 60.53333335706923, 25.546360000000004
7794, 60.95555559624566, 12.76684
7795, 59.79999998474121, 12.76684
7796, 71.9166667022705, 11.7838
7797, 99.16666666836208, 11.7838
7798, 84.56666669040256, 10.800760000000002
7799, 57.3666667175293, 12.76684
7800, 58.33333339097765, 21.6142
7801, 57.93333338080512, 29.47852
7802, 59.22222218153212, 29.47852
7803, 86.56666669040256, 1.9534
7804, 67.91111118062338, 37.34284
7805, 63.83333332994249, 19.64812
7806, 74.52222222561306, 2.9364399999999997
7807, 63.355555596245665, 11.7838
7808, 62.87777783881293, 11.7838
7809, 73.9333333706326, 10.800760000000002
7810, 99.1666666677263, 10.800760000000002
7811, 59.50000011528863, 13.74988
7812, 73.40000005255806, 10.800760000000002
7813, 62.844444474962025, 19.64812
7814, 65.95555560302734, 3.91948
7815, 80.22222228156195, 1.9534
7816, 68.83333335706922, 11.7838
7817, 64.67777779812283, 19.64812
7818, 63.899999983045795, 20.63116
7819, 64.30000007459853, 29.47852
7820, 59.155555569118924, 20.63116
7821, 58.20000007120768, 21.6142
7822, 68.8222221967909, 20.63116
7823, 64.7333333638509, 4.90252
7824, 57.60000001356337, 20.63116
7825, 84.22222223493787, 3.91948
7826, 54.64444442409939, 22.59724
7827, 63.44444444953071, 22.59724
7828, 70.53333338080512, 2.9364399999999997
7829, 80.9777778040568, 2.9364399999999997
7830, 59.377777845594615, 12.76684
7831, 61.40000002034505, 20.63116
7832, 58.53333332655165, 28.49548
7833, 61.65555560641818, 11.7838
7834, 64.16666676330567, 11.7838
7835, 73.4444444732666, 1.9534
7836, 72.57777784050836, 2.9364399999999997
7837, 67.88888890584309, 2.9364399999999997
7838, 60.900000054253475, 10.800760000000002
7839, 61.677777842203774, 11.7838
7840, 56.91111116875542, 13.74988
7841, 73.81111111619738, 10.800760000000002
7842, 61.33333339097765, 29.47852
7843, 59.133333384195964, 29.47852
7844, 57.18888896009657, 29.47852
7845, 63.566666707356774, 29.47852
7846, 75.33333337571887, 2.9364399999999997
7847, 57.700000006781686, 21.6142
7848, 59.866666703965926, 20.63116
7849, 60.87777780490452, 19.64812
7850, 57.011111155192054, 21.6142
7851, 60.07777783881293, 12.76684
7852, 82.84444445800781, 10.800760000000002
7853, 70.63333335706923, 11.7838
7854, 63.25555560980903, 11.7838
7855, 54.42222225952148, 23.58028
7856, 62.45555560641819, 4.90252
7857, 65.45555559624566, 10.800760000000002
7858, 66.84444450039334, 3.91948
7859, 67.03333334181045, 2.9364399999999997
7860, 56.26666672092014, 21.6142
7861, 68.47777783033582, 11.7838
7862, 63.944444495307074, 12.76684
7863, 76.91111112297905, 11.7838
7864, 60.96666668701172, 11.7838
7865, 59.488888871934684, 20.63116
7866, 64.5666667344835, 11.7838
7867, 62.466666659884986, 12.76684
7868, 59.066666720920146, 21.6142
7869, 67.83333341132271, 19.64812
7870, 57.3666666937934, 11.7838
7871, 63.17777777438693, 19.64812
7872, 84.0333333384196, 2.9364399999999997
7873, 66.60000004747178, 3.91948
7874, 58.0888890109592, 28.49548
7875, 66.41111117892795, 3.91948
7876, 64.47777779812282, 5.885560000000001
7877, 55.35000008138021, 20.63116
7878, 67.59999997202556, 12.76684
7879, 64.30000004238553, 10.800760000000002
7880, 80.05000004577636, 10.80076
7881, 83.43333334604898, 2.93644
7882, 79.70000005764432, 2.9364399999999997
7883, 57.916666778564455, 12.76684
7884, 60.45000007120768, 19.64812
7885, 64.61666674804687, 12.76684
7886, 58.20000005086263, 11.7838
7887, 65.91666667175294, 12.76684
7888, 84.31666671625773, 20.63116
7889, 78.9000000152588, 3.91948
7890, 55.84999997456869, 14.73292
7891, 61.05000004577637, 4.90252
7892, 63.766666788736984, 3.91948
7893, 73.73333337148031, 1.9534
7894, 59.17777781846788, 18.66508
7895, 60.78888891601562, 19.64812
7896, 59.377777852376305, 21.6142
7897, 55.550000050862636, 20.63116
7898, 60.36666676839192, 28.49548
7899, 62.922222310384115, 19.64812
7900, 59.516666692097985, 19.64812
7901, 54.633333399454756, 22.59724
7902, 66.01666669209798, 3.91948
7903, 58.349999954223634, 22.59724
7904, 99.1666666668786, 2.9364399999999997
7905, 58.18333331298828, 22.59724
7906, 53.70000005086263, 29.47852
7907, 65.32222226291233, 3.91948
7908, 62.30000013732911, 21.6142
7909, 58.750000040690104, 20.63116
7910, 64.2444444817437, 3.91948
7911, 59.20000004408095, 11.7838
7912, 55.883333384195964, 21.6142
7913, 59.80000005594889, 20.63116
7914, 66.00000011698405, 20.63116
7915, 83.15000002543132, 10.80076
7916, 68.82222224934895, 11.7838
7917, 72.71111112976074, 3.91948
7918, 56.54444443427192, 20.63116
7919, 64.20000002543131, 11.7838
7920, 84.06666666793824, 10.80076
7921, 64.63333342488608, 28.49548
7922, 86.91666667683918, 11.7838
7923, 61.83333336385091, 19.64812
7924, 66.23333336385092, 11.7838
7925, 61.116666651407876, 4.90252
7926, 54.33333339945475, 22.59724
7927, 62.650000055948894, 3.91948
7928, 58.35000003051758, 12.76684
7929, 63.53333344014486, 19.64812
7930, 69.11666667175294, 11.7838
7931, 73.88333336893717, 11.7838
7932, 60.75000015258789, 12.76684
7933, 78.08333332316082, 19.64812
7934, 62.63333335113525, 12.76684
7935, 64.41666672770182, 11.7838
7936, 74.24444450378418, 10.800760000000002
7937, 68.16666666666666, 2.93644
7938, 57.400000055948894, 12.76684
7939, 60.900000045776366, 28.49548
7940, 76.15000001271565, 2.93644
7941, 67.63333339097764, 10.800760000000002
7942, 58.383333409627284, 22.59724
7943, 71.44444449022082, 10.800760000000002
7944, 60.466666758219404, 20.63116
7945, 62.766666702270506, 11.7838
7946, 62.18333336893717, 11.7838
7947, 57.333333343505856, 13.74988
7948, 59.466666793823244, 37.34284
7949, 62.16666676839193, 21.6142
7950, 64.78888896009657, 12.11148
7951, 60.23333338419596, 22.59724
7952, 84.00000001144409, 19.64812
7953, 57.55555563015408, 19.64812
7954, 65.4777778523763, 5.885560000000001
7955, 60.61111120266385, 20.63116
7956, 67.42222225104439, 3.91948
7957, 67.45000004323323, 3.91948
7958, 71.03333340199788, 10.80076
7959, 76.06666667938232, 19.64812
7960, 60.366666783650714, 20.63116
7961, 67.88333332316081, 4.90252
7962, 73.75000003051758, 4.90252
7963, 57.700000096639, 38.32588
7964, 56.43333339436849, 20.63116
7965, 70.76666670396592, 2.9364399999999997
7966, 61.05000006612142, 28.49548
7967, 73.58888892618815, 2.9364399999999997
7968, 65.00000005849202, 29.47852
7969, 79.01111111619737, 10.800760000000002
7970, 66.58333342234293, 3.91948
7971, 64.36666668362088, 4.57484
7972, 58.93333332316081, 28.49548
7973, 63.6833333791097, 5.88556
7974, 60.999999996609155, 11.7838
7975, 60.65000008138021, 12.76684
7976, 58.41666668701172, 21.6142
7977, 66.58888893636069, 2.9364399999999997
7978, 62.350000147501625, 4.90252
7979, 68.17777783542209, 10.800760000000002
7980, 65.70000004577636, 3.91948
7981, 62.08888891262478, 12.11148
7982, 67.40000003051759, 19.64812
7983, 84.36666668574016, 11.7838
7984, 63.900000127156574, 3.91948
7985, 56.88333334350585, 21.6142
