idx,error,flops
8837, 10.384999999999991, 54.96897
8838, 6.805000000000007, 117.88353
8839, 14.125, 47.10465
8840, 7.694999999999993, 113.95137
8841, 7.405000000000001, 51.03681
8842, 7.569999999999993, 51.03681
8843, 8.789999999999992, 51.03681
8844, 13.14, 43.17249
8845, 6.290000000000006, 82.49409
8846, 9.120000000000005, 51.03681
8847, 6.60499999999999, 149.34081
8848, 6.885000000000005, 86.42625
8849, 6.983333333333334, 117.88353
8850, 9.13666666666667, 78.56193
8851, 7.144999999999996, 117.88353
8852, 6.646666666666661, 113.95137
8853, 6.719999999999999, 58.90113
8854, 8.22999999999999, 78.56193
8855, 6.180000000000007, 82.49409
8856, 24.375, 19.57953
8857, 6.923333333333332, 82.49409
8858, 8.123333333333335, 51.03681
8859, 7.583333333333329, 82.49409
8860, 5.933333333333337, 117.88353
8861, 7.560000000000002, 86.42625
8862, 8.039999999999992, 82.49409
8863, 23.97, 15.64737
8864, 12.459999999999994, 47.10465
8865, 17.64500000000001, 11.71521
8866, 11.633333333333326, 47.10465
8867, 9.620000000000005, 19.57953
8868, 8.0, 47.10465
8869, 7.969999999999999, 78.56193
8870, 12.849999999999994, 15.64737
8871, 11.430000000000007, 27.44385
8872, 10.965000000000003, 51.03681
8873, 10.909999999999997, 11.71521
8874, 9.805000000000007, 51.03681
8875, 7.234999999999999, 113.95137
8876, 11.045000000000002, 82.49409
8877, 6.454999999999998, 86.42625
8878, 11.226666666666674, 47.10465
8879, 15.310000000000002, 47.10465
8880, 7.530000000000001, 90.35841
8881, 17.35499999999999, 47.10465
8882, 9.685000000000002, 27.44385
8883, 8.075000000000003, 82.49409
8884, 6.27000000000001, 78.56193
8885, 9.030000000000001, 78.56193
8886, 7.549999999999997, 47.10465
8887, 90.0, 78.56193
8888, 12.015, 15.64737
8889, 11.129999999999995, 15.64737
8890, 8.120000000000005, 82.49409
8891, 6.594999999999999, 153.27297
8892, 9.86666666666666, 43.17249
8893, 11.603333333333339, 47.10465
8894, 6.939999999999998, 90.35841
8895, 10.52000000000001, 11.71521
8896, 10.710000000000008, 47.10465
8897, 7.950000000000003, 82.49409
8898, 15.509999999999991, 11.71521
8899, 41.88999999999999, 7.78305
8900, 7.284999999999997, 82.49409
8901, 6.85499999999999, 90.35841
8902, 8.89500000000001, 47.10465
8903, 24.24666666666667, 7.78305
8904, 8.090000000000003, 51.03681
8905, 10.439999999999998, 15.64737
8906, 90.0, 78.56193
8907, 7.819999999999993, 149.34081
8908, 7.616666666666674, 51.03681
8909, 22.019999999999996, 11.71521
8910, 11.319999999999993, 51.03681
8911, 23.819999999999993, 11.71521
8912, 13.405000000000001, 11.71521
8913, 9.215000000000003, 47.10465
8914, 24.355000000000004, 43.17249
8915, 11.226666666666674, 47.10465
8916, 9.715000000000003, 78.56193
8917, 10.769999999999996, 15.64737
8918, 9.084999999999994, 47.10465
8919, 7.719999999999999, 90.35841
8920, 7.615000000000009, 86.42625
8921, 17.49000000000001, 43.17249
8922, 8.736666666666665, 78.56193
8923, 11.226666666666645, 11.71521
8924, 7.865000000000009, 86.42625
8925, 13.00666666666666, 11.71521
8926, 7.384999999999991, 82.49409
8927, 90.0, 43.17249
8928, 18.189999999999998, 43.17249
8929, 7.390000000000001, 82.49409
8930, 11.044999999999987, 15.64737
8931, 7.903333333333322, 82.49409
8932, 21.375, 43.17249
8933, 8.914999999999992, 47.10465
8934, 7.574999999999989, 86.42625
8935, 11.174999999999997, 47.10465
8936, 7.60499999999999, 82.49409
8937, 13.030000000000001, 15.64737
8938, 8.013333333333321, 113.95137
8939, 8.585000000000008, 78.56193
8940, 8.913333333333341, 78.56193
8941, 9.040000000000006, 113.95137
8942, 8.155000000000001, 47.10465
8943, 24.533333333333346, 7.78305
8944, 7.993333333333339, 43.17249
8945, 8.030000000000001, 86.42625
8946, 6.650000000000006, 113.95137
8947, 23.799999999999997, 78.56193
8948, 8.960000000000008, 43.17249
8949, 8.10666666666667, 43.17249
8950, 10.680000000000007, 19.57953
8951, 12.553333333333327, 15.64737
8952, 10.150000000000006, 15.64737
8953, 20.409999999999997, 7.78305
8954, 13.280000000000001, 7.78305
8955, 8.036666666666676, 43.17249
8956, 12.560000000000002, 15.64737
8957, 10.564999999999998, 43.17249
8958, 90.0, 15.64737
8959, 9.879999999999995, 47.10465
8960, 8.009999999999991, 78.56193
8961, 7.189999999999998, 51.03681
8962, 11.84666666666665, 11.71521
8963, 15.085000000000008, 113.95137
8964, 10.36, 15.64737
8965, 10.463333333333324, 16.958090000000002
8966, 10.985, 15.64737
8967, 8.835000000000008, 82.49409
8968, 9.504999999999995, 82.49409
8969, 12.085000000000008, 47.10465
8970, 10.66000000000001, 47.10465
8971, 9.566666666666663, 78.56193
8972, 12.386666666666656, 47.10465
8973, 7.493333333333339, 86.42625
8974, 14.976666666666674, 78.56193
8975, 13.836666666666659, 15.64737
8976, 7.796666666666681, 51.03681
8977, 12.603333333333339, 47.10465
8978, 14.15333333333335, 15.64737
8979, 8.129999999999995, 51.03681
8980, 9.463333333333324, 19.57953
8981, 49.64666666666667, 7.78305
8982, 7.896666666666647, 117.88353
8983, 8.389999999999986, 54.96896999999999
8984, 11.586666666666659, 47.10465
8985, 7.109999999999999, 51.03681
8986, 11.600000000000009, 47.10465
8987, 7.780000000000015, 47.10465
8988, 11.896666666666661, 15.64737
8989, 8.673333333333332, 51.03681
8990, 10.686666666666653, 19.57953
8991, 10.073333333333338, 43.17249
8992, 7.269999999999996, 117.88353
8993, 6.810000000000002, 153.27297
8994, 20.173333333333332, 43.17249
8995, 8.323333333333338, 47.10465
8996, 8.703333333333333, 78.56193
8997, 12.13333333333334, 15.64737
8998, 26.966666666666654, 43.17249
8999, 7.959999999999994, 78.56193
9000, 7.376666666666665, 113.95137
9001, 8.58999999999999, 82.49409
9002, 7.826666666666668, 51.03681
9003, 8.806666666666672, 113.95137
9004, 7.493333333333339, 82.49409
9005, 26.180000000000007, 7.78305
9006, 19.340000000000003, 15.64737
9007, 7.876666666666665, 113.95137
9008, 11.226666666666674, 11.71521
9009, 8.259999999999991, 82.49409
9010, 9.60666666666667, 15.64737
9011, 90.0, 47.10465
9012, 24.429999999999993, 11.71521
9013, 7.420000000000002, 82.49409
9014, 29.883333333333326, 43.17249
9015, 8.15333333333335, 43.17249
9016, 6.259999999999991, 113.95137
9017, 11.679999999999993, 47.10465
9018, 10.370000000000005, 19.57953
9019, 24.595, 11.71521
9020, 8.055000000000007, 54.96897
9021, 7.269999999999996, 54.96897
9022, 9.08999999999999, 51.03681
9023, 20.084999999999994, 43.17249
9024, 24.495000000000005, 43.17249
9025, 7.944999999999993, 58.90113
9026, 8.400000000000006, 47.10465
9027, 8.205000000000013, 113.95137
9028, 8.705000000000013, 51.03681
9029, 12.539999999999992, 43.17249
9030, 11.439999999999998, 78.56193
9031, 8.949999999999989, 82.49409
9032, 9.259999999999991, 15.64737
9033, 8.590000000000003, 43.17249
9034, 7.210000000000008, 113.95137
9035, 9.310000000000002, 51.03681
9036, 8.719999999999999, 78.56193
9037, 7.980000000000004, 78.56193
9038, 7.563333333333333, 82.49409
9039, 15.185000000000002, 43.17249
9040, 13.27000000000001, 11.71521
9041, 8.159999999999997, 78.56193
9042, 9.935000000000002, 15.64737
9043, 8.096666666666678, 52.347530000000006
9044, 7.910000000000011, 47.10465
9045, 7.534999999999997, 117.88353
9046, 6.430000000000007, 54.96897
9047, 10.594999999999999, 15.64737
9048, 6.8700000000000045, 82.49409
9049, 6.585000000000008, 184.73025
9050, 9.185000000000002, 82.49409
9051, 90.0, 7.78305
9052, 6.680000000000007, 117.88353
9053, 7.930000000000007, 82.49409
9054, 44.31, 7.78305
9055, 8.626666666666665, 51.03681
9056, 9.710000000000008, 15.64737
9057, 32.22999999999999, 7.78305
9058, 10.204999999999998, 15.64737
9059, 7.314999999999998, 90.35841
9060, 8.914999999999992, 82.49409
9061, 20.055000000000007, 7.78305
9062, 8.810000000000002, 47.10465
9063, 19.155, 11.71521
9064, 9.900000000000006, 15.64737
9065, 7.784999999999997, 47.10465
9066, 8.683333333333323, 113.95137
9067, 11.194999999999993, 47.10465
9068, 12.435000000000002, 47.10465
9069, 8.11, 51.03681
9070, 10.340000000000003, 113.95137
9071, 19.620000000000005, 11.71521
9072, 7.876666666666665, 47.10465
9073, 10.769999999999996, 15.64737
9074, 8.019999999999996, 78.56193
9075, 12.894999999999996, 15.64737
9076, 10.88666666666667, 15.64737
9077, 7.8700000000000045, 113.95137
9078, 9.784999999999997, 15.64737
9079, 7.810000000000002, 51.03681
9080, 6.640000000000001, 90.35841
9081, 10.134999999999991, 15.64737
9082, 19.753333333333345, 43.17249
9083, 8.810000000000002, 47.10465
9084, 11.200000000000003, 15.64737
9085, 12.245000000000005, 43.17249
9086, 7.960000000000008, 117.88353
9087, 20.164999999999992, 47.10465
9088, 11.365000000000009, 15.64737
9089, 8.534999999999997, 82.49409
9090, 12.864999999999995, 15.64737
9091, 8.35499999999999, 82.49409
9092, 10.353333333333339, 15.64737
9093, 12.350000000000009, 11.71521
9094, 6.699999999999989, 117.88353
9095, 7.324999999999989, 86.42625
9096, 26.295, 43.17249
9097, 10.943333333333328, 14.33665
9098, 7.405000000000001, 86.42625
9099, 6.219999999999999, 82.49409
9100, 8.780000000000001, 51.03681
9101, 7.219999999999999, 82.49409
9102, 24.19999999999999, 7.78305
9103, 8.235, 47.10465
9104, 9.935000000000002, 51.03681
9105, 14.435000000000002, 47.10465
9106, 6.8300000000000125, 90.35841
9107, 9.39, 51.03681
9108, 7.835000000000008, 82.49409
9109, 8.290000000000006, 47.10465
9110, 13.079999999999998, 15.64737
9111, 7.674999999999997, 54.96897
9112, 7.359999999999999, 117.88353
9113, 11.254999999999995, 47.10465
9114, 9.015, 78.56193
9115, 9.969999999999999, 43.17249
9116, 7.855000000000004, 51.03681
9117, 10.939999999999998, 47.10465
9118, 7.865000000000009, 43.17249
9119, 9.754999999999995, 15.64737
9120, 7.884999999999991, 113.95137
9121, 6.449999999999989, 113.95137
9122, 8.974999999999994, 51.03681
9123, 10.164999999999992, 47.10465
9124, 7.920000000000002, 82.49409
9125, 19.424999999999997, 47.10465
9126, 20.706666666666663, 11.71521
9127, 11.680000000000007, 43.17249
9128, 24.370000000000005, 43.17249
9129, 6.900000000000006, 86.42625
9130, 11.069999999999993, 15.64737
9131, 26.85499999999999, 11.71521
9132, 12.935000000000002, 43.17249
9133, 7.280000000000001, 82.49409
9134, 23.810000000000002, 11.71521
9135, 11.299999999999997, 15.64737
9136, 8.16000000000001, 47.10465
9137, 7.920000000000002, 47.10465
9138, 6.914999999999992, 86.42625
9139, 9.935000000000002, 43.17249
9140, 7.924999999999997, 47.10465
9141, 7.0933333333333195, 137.54433000000003
9142, 10.685000000000002, 19.57953
9143, 10.069999999999993, 47.10465
9144, 8.240000000000009, 51.03681
9145, 15.045000000000002, 11.71521
9146, 7.7450000000000045, 113.95137
9147, 13.245000000000005, 43.17249
9148, 8.659999999999997, 82.49409
9149, 6.045000000000002, 117.88353
9150, 10.765, 51.03681
9151, 12.08999999999999, 47.10465
9152, 13.469999999999999, 7.78305
9153, 7.615000000000009, 82.49409
9154, 7.966666666666654, 47.10465
9155, 23.659999999999997, 11.71521
9156, 6.6699999999999875, 86.42625
9157, 13.273333333333326, 43.17249
9158, 7.944999999999993, 51.03681
9159, 7.789999999999992, 47.10465
9160, 8.034999999999997, 86.42625
9161, 6.400000000000006, 82.49409
9162, 11.055000000000007, 47.10465
9163, 18.095, 15.64737
9164, 7.509999999999991, 51.03681
9165, 8.700000000000003, 47.10465
9166, 11.009999999999991, 15.64737
9167, 22.49000000000001, 11.71521
9168, 8.310000000000002, 82.49409
9169, 7.625, 51.03681
9170, 8.650000000000006, 51.03681
9171, 11.450000000000003, 78.56193
9172, 7.773333333333326, 94.29057
9173, 7.480000000000004, 47.10465
9174, 10.655000000000001, 23.51169
9175, 8.646666666666661, 47.10465
9176, 10.155000000000001, 78.56193
9177, 90.0, 7.78305
9178, 11.334999999999994, 11.71521
9179, 9.723333333333343, 78.56193
9180, 8.629999999999995, 86.42625
9181, 8.846666666666678, 47.10465
9182, 13.980000000000004, 47.10465
9183, 9.745000000000005, 51.03681
9184, 7.349999999999994, 82.49409
9185, 7.5049999999999955, 82.49409
9186, 9.450000000000003, 27.44385
9187, 8.11, 47.10465
9188, 8.174999999999997, 78.56193
9189, 7.5449999999999875, 113.95137
9190, 7.640000000000001, 51.03681
9191, 8.710000000000008, 54.96897
9192, 9.620000000000005, 113.95137
9193, 7.969999999999999, 78.56193
9194, 20.335000000000008, 7.78305
9195, 12.995000000000005, 19.57953
9196, 9.88666666666667, 47.10465
9197, 10.519999999999996, 11.71521
9198, 19.86500000000001, 43.17249
9199, 10.199999999999989, 19.57953
9200, 13.539999999999992, 15.64737
9201, 10.950000000000003, 27.44385
9202, 7.709999999999994, 82.49409
9203, 8.009999999999991, 47.10465
9204, 10.025000000000006, 19.57953
9205, 8.829999999999998, 113.95137
9206, 10.194999999999993, 78.56193
9207, 7.224999999999994, 117.88353
9208, 7.3799999999999955, 58.90113
9209, 9.450000000000003, 78.56193
9210, 13.405000000000001, 11.71521
9211, 7.484999999999999, 113.95137
9212, 7.974999999999994, 86.42625
9213, 7.625, 113.95137
9214, 20.58, 11.71521
9215, 6.810000000000002, 86.42625
9216, 6.689999999999998, 82.49409
9217, 8.86, 43.17249
9218, 7.085000000000008, 54.96897
9219, 8.069999999999993, 78.56193
9220, 8.344999999999999, 43.17249
9221, 8.25, 82.49409
9222, 15.870000000000005, 11.71521
9223, 10.700000000000003, 82.49409
9224, 12.210000000000008, 43.17249
9225, 7.670000000000002, 113.95137
9226, 17.569999999999993, 11.71521
9227, 8.909999999999997, 86.42625
9228, 8.873333333333335, 113.95137
9229, 8.99333333333334, 47.10465
9230, 13.515, 11.71521
9231, 31.814999999999998, 11.71521
9232, 7.765000000000001, 86.42625
9233, 6.814999999999998, 82.49409
9234, 10.950000000000003, 15.64737
9235, 7.1200000000000045, 54.96897
9236, 12.61, 15.64737
9237, 11.620000000000005, 11.71521
9238, 11.635000000000005, 82.49409
9239, 10.193333333333328, 15.64737
9240, 9.325000000000003, 19.57953
9241, 13.375, 43.17249
9242, 8.055000000000007, 47.10465
9243, 8.136666666666656, 43.17249
9244, 7.349999999999994, 86.42625
9245, 10.379999999999995, 19.57953
9246, 8.189999999999998, 43.17249
9247, 21.769999999999996, 43.17249
9248, 14.960000000000008, 47.10465
9249, 90.0, 43.17249
9250, 9.074999999999989, 82.49409
9251, 9.39, 82.49409
9252, 8.86, 51.03681
9253, 10.490000000000009, 47.10465
9254, 8.060000000000002, 51.03681
9255, 7.6200000000000045, 51.03681
9256, 10.840000000000003, 15.64737
9257, 10.120000000000005, 19.57953
9258, 8.575000000000003, 82.49409
9259, 24.694999999999993, 11.71521
9260, 8.11, 43.17249
9261, 10.450000000000003, 11.71521
9262, 20.474999999999994, 11.71521
9263, 7.574999999999989, 113.95137
9264, 7.655000000000001, 51.03681
9265, 11.875, 15.64737
9266, 9.655000000000001, 43.17249
9267, 7.7549999999999955, 47.10465
9268, 11.64500000000001, 78.56193
9269, 9.136666666666656, 43.17249
9270, 8.129999999999995, 52.347530000000006
9271, 10.884999999999991, 47.10465
9272, 7.256666666666661, 86.42625
9273, 7.094999999999999, 86.42625
9274, 6.924999999999997, 90.35841
9275, 7.949999999999989, 117.88353
9276, 10.99333333333334, 11.71521
9277, 13.409999999999997, 11.71521
9278, 7.574999999999989, 82.49409
9279, 7.673333333333346, 51.03681
9280, 15.284999999999997, 43.17249
9281, 6.8433333333333195, 86.42625
9282, 13.490000000000009, 7.78305
9283, 10.009999999999991, 78.56193
9284, 19.513333333333335, 11.71521
9285, 8.074999999999989, 51.03681
9286, 7.765000000000001, 58.90113
9287, 26.63499999999999, 7.78305
9288, 7.056666666666672, 121.81569
9289, 15.789999999999992, 43.17249
9290, 8.620000000000005, 47.10465
9291, 7.699999999999989, 82.49409
9292, 8.90666666666668, 47.10465
9293, 12.515, 43.17249
9294, 12.754999999999995, 11.71521
9295, 11.564999999999998, 78.56193
9296, 10.853333333333339, 14.33665
9297, 8.730000000000004, 51.03681
9298, 8.515, 47.10465
9299, 10.034999999999997, 23.51169
9300, 9.049999999999997, 82.49409
9301, 12.799999999999997, 15.64737
9302, 6.359999999999999, 82.49409
9303, 10.700000000000003, 47.10465
9304, 11.296666666666667, 11.71521
9305, 9.775000000000006, 51.03681
9306, 7.344999999999999, 86.42625
9307, 48.084999999999994, 7.78305
9308, 7.230000000000004, 82.49409
9309, 14.080000000000013, 43.17249
9310, 7.450000000000003, 117.88353
9311, 90.0, 7.78305
9312, 32.08, 11.71521
9313, 7.090000000000003, 51.03681
9314, 8.985, 19.57953
9315, 6.910000000000011, 117.88353
9316, 8.614999999999995, 82.49409
9317, 13.615000000000009, 11.71521
9318, 8.530000000000001, 113.95137
9319, 11.400000000000006, 51.03681
9320, 7.765000000000001, 51.03681
9321, 10.420000000000002, 19.57953
9322, 9.85499999999999, 47.10465
9323, 10.490000000000009, 47.10465
9324, 8.009999999999991, 51.03681
9325, 7.0, 82.49409
9326, 19.715000000000003, 43.17249
9327, 11.189999999999998, 15.64737
9328, 13.365000000000009, 15.64737
9329, 11.079999999999998, 11.71521
9330, 9.150000000000006, 51.03681
9331, 13.510000000000005, 15.64737
9332, 10.480000000000004, 15.64737
9333, 8.306666666666658, 51.03681
9334, 10.159999999999997, 19.57953
9335, 7.710000000000008, 54.96897
9336, 7.189999999999998, 86.42625
9337, 7.75, 47.10465
9338, 11.300000000000011, 78.56193
9339, 10.313333333333333, 15.64737
9340, 8.560000000000002, 47.10465
9341, 7.974999999999994, 47.10465
9342, 10.004999999999995, 23.51169
9343, 20.305000000000007, 43.17249
9344, 11.174999999999997, 11.71521
9345, 7.949999999999989, 47.10465
9346, 13.485, 47.10465
9347, 19.710000000000008, 47.10465
9348, 42.0, 7.78305
9349, 10.004999999999995, 47.10465
9350, 6.8700000000000045, 117.88353
9351, 7.814999999999998, 47.10465
9352, 8.625, 47.10465
9353, 8.433333333333337, 47.10465
9354, 7.400000000000006, 121.81569
9355, 12.950000000000003, 15.64737
9356, 12.730000000000004, 47.10465
9357, 10.120000000000005, 15.64737
9358, 10.939999999999998, 51.03681
9359, 6.699999999999989, 113.95137
9360, 8.840000000000003, 51.03681
9361, 9.080000000000013, 51.03681
9362, 15.183333333333337, 43.17249
9363, 8.055000000000007, 82.49409
9364, 7.859999999999999, 82.49409
9365, 8.974999999999994, 78.56193
9366, 7.3033333333333275, 51.03681
9367, 8.875, 51.03681
9368, 8.030000000000001, 82.49409
9369, 7.730000000000004, 47.10465
9370, 7.900000000000006, 82.49409
9371, 9.556666666666672, 19.57953
9372, 6.625, 86.42625
9373, 18.960000000000008, 15.64737
9374, 9.105000000000004, 82.49409
9375, 7.219999999999999, 86.42625
9376, 9.835000000000008, 78.56193
9377, 24.28, 78.56193
9378, 12.653333333333322, 66.76545
9379, 8.040000000000006, 47.10465
9380, 10.664999999999992, 11.71521
9381, 8.105000000000004, 82.49409
9382, 13.394999999999996, 11.71521
9383, 13.474999999999994, 47.10465
9384, 9.480000000000004, 47.10465
9385, 7.289999999999992, 58.90113
9386, 11.305000000000007, 19.57953
9387, 7.204999999999998, 121.81569
9388, 8.829999999999998, 78.56193
9389, 7.049999999999997, 82.49409
9390, 7.719999999999985, 51.03681
9391, 7.590000000000003, 82.49409
9392, 10.665000000000006, 15.64737
9393, 9.835000000000008, 47.10465
9394, 13.329999999999998, 43.17249
9395, 9.194999999999993, 19.57953
9396, 12.900000000000006, 15.64737
9397, 7.340000000000003, 86.42625
9398, 11.355000000000004, 78.56193
9399, 7.765000000000001, 43.17249
9400, 20.974999999999994, 43.17249
9401, 11.349999999999994, 11.71521
9402, 13.330000000000013, 15.64737
9403, 9.769999999999996, 86.42625
9404, 7.590000000000003, 51.03681
9405, 24.75333333333333, 7.78305
9406, 24.200000000000003, 15.64737
9407, 9.11, 51.03681
9408, 7.775000000000006, 113.95137
9409, 11.870000000000005, 43.17249
9410, 8.685000000000002, 54.96897
9411, 7.829999999999998, 47.10465
9412, 17.64999999999999, 11.71521
9413, 10.49666666666667, 11.71521
9414, 8.826666666666668, 47.10465
9415, 15.713333333333338, 7.78305
9416, 90.0, 47.10465
9417, 7.223333333333315, 113.95137
9418, 11.465000000000003, 78.56193
9419, 31.150000000000006, 7.78305
9420, 15.935000000000002, 11.71521
9421, 9.090000000000003, 54.96897
9422, 10.325000000000003, 43.17249
9423, 15.814999999999998, 11.71521
9424, 9.449999999999989, 51.03681
9425, 13.375, 43.17249
9426, 8.914999999999992, 78.56193
9427, 7.5533333333333275, 86.42625
9428, 6.959999999999994, 78.56193
9429, 7.3700000000000045, 51.03681
9430, 8.765, 47.10465
9431, 6.150000000000006, 117.88353
9432, 8.585000000000008, 47.10465
9433, 9.02000000000001, 78.56193
9434, 11.384999999999991, 15.64737
9435, 10.344999999999999, 82.49409
9436, 6.724999999999994, 184.73025
9437, 90.0, 78.56193
9438, 90.0, 15.64737
9439, 8.870000000000005, 51.03681
9440, 14.329999999999998, 15.64737
9441, 7.175000000000011, 54.96897
9442, 7.090000000000003, 86.42625
9443, 6.900000000000006, 82.49409
9444, 8.00666666666666, 48.415369999999996
9445, 10.060000000000002, 51.03681
9446, 8.14, 43.17249
9447, 16.575000000000003, 43.17249
9448, 7.235000000000014, 117.88353
9449, 11.185000000000002, 15.64737
9450, 8.844999999999999, 51.03681
9451, 6.659999999999997, 153.27297
9452, 8.769999999999996, 51.03681
9453, 7.930000000000007, 113.95137
9454, 13.449999999999989, 43.17249
9455, 8.849999999999994, 117.88353
9456, 12.990000000000009, 11.71521
9457, 12.224999999999994, 15.64737
9458, 9.745000000000005, 19.57953
9459, 7.599999999999994, 51.03681
9460, 7.115000000000009, 82.49409
9461, 12.199999999999989, 78.56193
9462, 7.890000000000001, 113.95137
9463, 7.534999999999997, 90.35841
9464, 90.0, 43.17249
9465, 90.0, 78.56193
9466, 12.116666666666674, 47.10465
9467, 10.805000000000007, 47.10465
9468, 7.75, 43.17249
9469, 8.704999999999998, 51.03681
9470, 12.476666666666674, 47.10465
9471, 8.876666666666665, 47.10465
9472, 10.510000000000005, 47.10465
9473, 11.173333333333332, 13.02593
9474, 6.77000000000001, 86.42625
9475, 11.823333333333338, 47.10465
9476, 8.180000000000007, 47.10465
9477, 7.1699999999999875, 117.88353
9478, 7.9950000000000045, 82.49409
9479, 9.819999999999993, 47.10465
9480, 8.64500000000001, 47.10465
9481, 7.5049999999999955, 51.03681
9482, 7.719999999999999, 47.10465
9483, 7.914999999999992, 47.10465
9484, 7.810000000000002, 47.10465
9485, 8.525000000000006, 47.10465
9486, 10.849999999999994, 47.10465
9487, 7.189999999999998, 113.95137
9488, 7.409999999999997, 86.42625
9489, 11.449999999999989, 82.49409
9490, 7.914999999999992, 82.49409
9491, 8.034999999999997, 47.10465
9492, 9.715000000000003, 15.64737
9493, 6.364999999999995, 82.49409
9494, 6.560000000000002, 153.27297
9495, 6.689999999999998, 90.35841
9496, 9.280000000000001, 51.03681
9497, 7.435000000000002, 82.49409
9498, 10.625, 51.03681
9499, 7.324999999999989, 86.42625
9500, 10.935000000000002, 15.64737
9501, 8.10499999999999, 51.03681
9502, 7.965000000000003, 51.03681
9503, 10.324999999999989, 11.71521
9504, 11.049999999999997, 47.10465
9505, 21.41666666666667, 11.71521
9506, 6.585000000000008, 54.96897
9507, 7.700000000000003, 82.49409
9508, 8.430000000000007, 82.49409
9509, 8.203333333333333, 43.17249
9510, 13.14, 47.10465
9511, 8.414999999999992, 54.96897
9512, 9.155000000000001, 51.03681
9513, 7.805000000000007, 78.56193
9514, 8.889999999999986, 47.10465
9515, 7.819999999999993, 86.42625
9516, 12.983333333333348, 47.10465
9517, 8.409999999999997, 82.49409
9518, 14.235, 43.17249
9519, 29.97999999999999, 7.78305
9520, 90.0, 7.78305
9521, 7.883333333333326, 78.56193
9522, 8.694999999999993, 47.10465
9523, 22.040000000000006, 11.71521
9524, 7.765000000000001, 113.95137
9525, 9.355000000000004, 51.03681
9526, 8.626666666666665, 78.56193
9527, 9.530000000000001, 78.56193
9528, 7.590000000000003, 117.88353
9529, 11.579999999999998, 43.17249
9530, 11.97999999999999, 43.17249
9531, 90.0, 43.17249
9532, 7.905000000000001, 113.95137
9533, 10.284999999999997, 15.64737
9534, 9.780000000000001, 47.10465
9535, 15.159999999999997, 47.10465
9536, 10.045000000000002, 23.51169
9537, 11.944999999999993, 47.10465
9538, 7.650000000000006, 51.03681
9539, 8.265, 82.49409
9540, 8.61, 47.10465
9541, 8.180000000000007, 51.03681
9542, 9.280000000000001, 47.10465
9543, 6.546666666666667, 51.03681
9544, 90.0, 11.71521
9545, 13.435000000000002, 11.71521
9546, 25.976666666666674, 43.17249
9547, 13.349999999999994, 11.71521
9548, 6.789999999999992, 121.81569
9549, 8.365000000000009, 82.49409
9550, 11.185000000000002, 47.10465
9551, 19.876666666666665, 43.17249
9552, 10.039999999999992, 19.57953
9553, 12.719999999999999, 19.57953
9554, 7.759999999999991, 47.10465
9555, 10.400000000000006, 78.56193
9556, 8.245000000000005, 51.03681
9557, 10.810000000000002, 19.57953
9558, 7.574999999999989, 62.83329
9559, 7.516666666666666, 86.42625
9560, 27.284999999999997, 11.71521
9561, 18.78, 51.03681
9562, 17.534999999999997, 43.17249
9563, 11.090000000000003, 51.03681
9564, 9.289999999999992, 113.95137
9565, 10.39333333333333, 11.71521
9566, 8.835000000000008, 51.03681
9567, 8.840000000000003, 47.10465
9568, 8.844999999999999, 43.17249
9569, 10.340000000000003, 47.10465
9570, 90.0, 78.56193
9571, 6.7450000000000045, 86.42625
9572, 6.480000000000004, 113.95137
9573, 9.849999999999994, 43.17249
9574, 8.164999999999992, 113.95137
9575, 8.5, 47.10465
9576, 12.15666666666668, 43.17249
9577, 13.376666666666665, 11.71521
9578, 21.47999999999999, 11.71521
9579, 10.180000000000007, 47.10465
9580, 7.469999999999999, 82.49409
9581, 20.379999999999995, 43.17249
9582, 8.120000000000005, 82.49409
9583, 20.903333333333336, 43.17249
9584, 29.799999999999997, 7.78305
9585, 90.0, 7.78305
9586, 5.759999999999991, 149.34081
9587, 7.545000000000002, 78.56193
9588, 90.0, 78.56193
9589, 16.35499999999999, 11.71521
9590, 9.034999999999997, 54.96897
9591, 10.733333333333334, 47.10465
9592, 26.400000000000006, 11.71521
9593, 10.27000000000001, 43.17249
9594, 8.724999999999994, 47.10465
9595, 8.799999999999997, 47.10465
9596, 6.575000000000003, 125.74785
9597, 6.64666666666669, 137.54433000000003
9598, 10.914999999999992, 15.64737
9599, 8.159999999999997, 47.10465
9600, 6.906666666666652, 117.88353
9601, 8.013333333333335, 47.10465
9602, 24.099999999999994, 7.78305
9603, 9.079999999999998, 51.03681
9604, 7.769999999999996, 54.96897
9605, 10.125, 47.10465
9606, 15.375, 78.56193
9607, 26.655, 11.71521
9608, 6.935000000000002, 94.29057
9609, 7.85499999999999, 82.49409
9610, 11.076666666666654, 47.10465
9611, 8.385000000000005, 43.17249
9612, 6.27000000000001, 82.49409
9613, 10.926666666666677, 15.64737
9614, 11.196666666666658, 11.71521
9615, 30.150000000000006, 7.78305
9616, 10.435000000000002, 78.56193
9617, 7.784999999999997, 86.42625
9618, 6.960000000000008, 153.27297
9619, 24.939999999999998, 43.17249
9620, 6.6200000000000045, 82.49409
9621, 7.694999999999993, 117.88353
9622, 9.805000000000007, 51.03681
9623, 7.920000000000002, 78.56193
9624, 7.099999999999994, 117.88353
9625, 90.0, 15.64737
9626, 8.034999999999997, 82.49409
9627, 10.365000000000009, 47.10465
9628, 14.025000000000006, 15.64737
